Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
258.89,27.1,222753,46.1,1010.6,21.7,110.0,110.0
259.19,27.1,225550,45.9,1010.7,21.6,110.0,110.0
259.49,27.1,226749,45.7,1010.7,21.7,111.0,110.0
259.79,27.1,225401,45.5,1010.7,21.6,111.0,110.0
260.09,27.1,222463,45.4,1010.6,21.7,111.0,110.0
260.39,27.1,225849,45.3,1010.6,21.7,111.0,110.0
260.689,27.1,215578,45.3,1010.6,21.7,111.0,110.0
260.989,27.1,212492,45.3,1010.6,21.7,111.0,110.0
261.289,27.1,217918,45.4,1010.6,21.7,111.0,110.0
261.589,27.1,222463,45.4,1010.6,21.7,111.0,110.0
261.889,27.1,224364,45.3,1010.7,21.7,114.0,109.0
262.189,27.1,213823,45.2,1010.6,21.7,111.0,110.0
262.489,27.1,220025,45.3,1010.7,21.6,112.0,110.0
262.789,27.1,224217,45.4,1010.7,21.6,112.0,110.0
263.089,27.1,223045,45.3,1010.7,21.6,114.0,109.0
263.389,27.1,226749,45.3,1010.7,21.6,112.0,110.0
263.689,27.1,206202,45.2,1010.7,21.6,111.0,111.0
263.989,27.1,211308,45.4,1010.7,21.6,114.0,109.0
264.289,27.1,210396,45.5,1010.7,21.6,113.0,110.0
264.588,27.1,194676,45.7,1010.7,21.6,112.0,110.0
264.888,27.1,200509,45.9,1010.7,21.7,112.0,110.0
265.188,27.1,199338,46.1,1010.7,21.6,112.0,110.0
265.488,27.1,186656,46.3,1010.7,21.6,112.0,110.0
265.788,27.1,202052,46.5,1010.7,21.6,112.0,110.0
266.088,27.1,204472,46.7,1010.7,21.6,114.0,109.0
266.388,27.1,215442,46.7,1010.7,21.5,112.0,110.0
266.688,27.1,201455,46.5,1010.7,21.5,112.0,110.0
266.988,27.1,214900,46.5,1010.7,21.6,112.0,110.0
267.288,27.1,213957,46.5,1010.7,21.6,114.0,109.0
267.588,27.1,214091,46.4,1010.7,21.7,112.0,110.0
267.888,27.1,219037,46.4,1010.7,21.6,111.0,110.0
268.188,27.1,204350,46.3,1010.6,21.7,114.0,109.0
268.488,27.1,210137,46.3,1010.6,21.7,112.0,110.0
268.787,27.1,213288,46.3,1010.6,21.7,112.0,110.0
269.087,27.1,213288,46.3,1010.6,21.7,112.0,110.0
269.387,27.1,217918,46.3,1010.6,21.7,112.0,110.0
269.687,27.1,206077,46.3,1010.7,21.6,112.0,110.0
269.987,27.1,206576,46.3,1010.7,21.6,112.0,110.0
270.287,27.1,192264,46.5,1010.7,21.7,112.0,110.0
270.587,27.1,200039,46.7,1010.7,21.6,112.0,110.0
270.887,27.1,191294,46.8,1010.6,21.7,112.0,110.0
271.187,27.1,191832,47.0,1010.7,21.7,111.0,110.0
271.487,27.1,194676,47.2,1010.7,21.6,112.0,110.0
271.787,27.1,198180,47.3,1010.7,21.6,114.0,109.0
272.087,27.1,207203,47.4,1010.7,21.6,112.0,110.0
272.387,27.1,197150,47.5,1010.7,21.6,114.0,109.0
272.687,27.1,209750,47.5,1010.7,21.6,114.0,109.0
272.986,27.1,211439,47.4,1010.7,21.6,112.0,110.0
273.286,27.1,208087,47.3,1010.7,21.6,112.0,110.0
273.586,27.1,214360,47.2,1010.7,21.6,112.0,110.0
273.886,27.1,206826,47.1,1010.7,21.6,112.0,110.0
274.186,27.1,213022,47.0,1010.7,21.6,112.0,110.0
274.486,27.1,212492,46.9,1010.7,21.6,114.0,109.0
274.786,27.0,217640,46.8,1010.7,21.7,114.0,109.0
275.086,27.0,220025,46.6,1010.7,21.6,114.0,109.0
275.386,27.0,203497,46.5,1010.6,21.7,112.0,110.0
275.686,27.0,208341,46.5,1010.6,21.7,114.0,109.0
275.986,27.0,204963,46.5,1010.6,21.7,114.0,109.0
276.286,27.0,213155,46.5,1010.6,21.7,114.0,109.0
276.586,27.0,219742,46.5,1010.6,21.7,112.0,110.0
276.885,27.0,208979,46.5,1010.6,21.7,112.0,110.0
277.185,27.0,209750,46.5,1010.7,21.6,113.0,109.0
277.485,27.0,208341,46.5,1010.6,21.7,114.0,109.0
277.785,27.0,214900,46.5,1010.7,21.6,114.0,109.0
278.085,27.0,221741,46.4,1010.7,21.6,112.0,110.0
278.385,27.0,215715,46.3,1010.7,21.6,112.0,110.0
278.685,27.0,221885,46.3,1010.7,21.6,114.0,109.0
278.985,27.0,219178,46.2,1010.7,21.6,112.0,110.0
279.285,27.0,222463,46.1,1010.7,21.6,112.0,110.0
279.585,27.0,220167,46.0,1010.6,21.7,112.0,110.0
279.885,27.0,214900,46.0,1010.7,21.7,112.0,110.0
280.185,27.0,222899,46.0,1010.7,21.6,109.0,110.0
280.485,27.0,223922,45.9,1010.7,21.7,110.0,110.0
280.785,27.0,226148,45.7,1010.7,21.6,110.0,110.0
281.084,27.0,224217,45.6,1010.7,21.6,110.0,110.0
281.384,27.0,226448,45.5,1010.7,21.6,110.0,110.0
281.684,27.0,223045,45.3,1010.7,21.6,110.0,110.0
281.984,27.0,209750,45.3,1010.7,21.6,111.0,110.0
282.284,27.0,214360,45.4,1010.7,21.6,111.0,110.0
282.584,27.0,204106,45.5,1010.7,21.6,111.0,110.0
282.884,27.0,204963,45.7,1010.6,21.7,111.0,110.0
283.184,27.0,204472,46.0,1010.6,21.7,111.0,110.0
283.484,27.0,206576,46.3,1010.7,21.6,111.0,110.0
283.784,27.0,214495,46.5,1010.7,21.6,111.0,110.0
284.084,27.0,199105,46.5,1010.7,21.6,111.0,110.0
284.384,27.0,204595,46.7,1010.7,21.6,111.0,110.0
284.684,27.0,210786,46.8,1010.7,21.6,111.0,110.0
284.984,27.0,209107,46.8,1010.7,21.6,111.0,110.0
285.283,27.0,217087,46.9,1010.7,21.6,111.0,110.0
285.583,27.0,205829,46.9,1010.7,21.6,111.0,111.0
285.883,27.0,207581,47.0,1010.7,21.6,113.0,112.0
286.183,27.0,216124,46.9,1010.7,21.6,117.0,110.0
286.483,27.0,220309,46.8,1010.7,21.6,111.0,111.0
286.783,27.0,223483,46.6,1010.7,21.6,114.0,109.0
287.083,27.0,222899,46.3,1010.7,21.6,111.0,110.0
287.383,27.0,226148,46.1,1010.6,21.7,111.0,110.0
287.683,27.0,227808,45.8,1010.6,21.7,111.0,110.0
287.983,27.0,229031,45.6,1010.6,21.7,111.0,110.0
288.283,27.0,228265,45.4,1010.6,21.7,114.0,109.0
288.583,27.0,227656,45.3,1010.7,21.7,114.0,109.0
288.883,27.0,228571,45.2,1010.6,21.7,112.0,110.0
289.182,27.0,227656,45.1,1010.6,21.7,114.0,109.0
289.482,27.0,227504,45.0,1010.7,21.7,112.0,110.0
289.782,27.0,227353,44.9,1010.7,21.6,111.0,110.0
290.082,27.0,227656,44.9,1010.7,21.7,111.0,110.0
290.382,27.0,226749,44.8,1010.6,21.7,111.0,110.0
290.682,27.0,227960,44.8,1010.7,21.6,111.0,110.0
290.982,27.0,229185,44.8,1010.7,21.7,113.0,109.0
291.282,27.0,229339,44.7,1010.6,21.7,112.0,110.0
291.582,27.0,218476,44.7,1010.6,21.8,112.0,110.0
291.882,27.0,215715,44.8,1010.6,21.7,114.0,109.0
292.182,27.0,219601,45.0,1010.6,21.8,111.0,110.0
292.482,27.0,222753,45.1,1010.6,21.7,111.0,110.0
292.782,27.0,224217,45.1,1010.6,21.8,111.0,110.0
293.082,27.0,205705,45.1,1010.6,21.7,111.0,110.0
293.381,27.0,203619,45.4,1010.6,21.7,111.0,110.0
293.681,27.0,205333,45.6,1010.7,21.7,112.0,110.0
293.981,27.0,205333,45.9,1010.6,21.7,112.0,110.0
294.281,27.0,212227,46.2,1010.6,21.7,114.0,109.0
294.581,26.9,208469,46.2,1010.6,21.8,112.0,110.0
294.881,26.9,199454,46.3,1010.6,21.8,112.0,110.0
295.181,26.9,210916,46.5,1010.6,21.8,112.0,110.0
295.481,26.9,204106,46.5,1010.6,21.8,112.0,110.0
295.781,26.9,209235,46.7,1010.6,21.8,112.0,110.0
296.081,26.9,214091,46.8,1010.6,21.8,112.0,110.0
296.381,26.9,217087,46.7,1010.6,21.8,111.0,111.0
296.681,26.9,220309,46.6,1010.6,21.8,111.0,111.0
296.981,26.9,224217,46.5,1010.6,21.7,113.0,110.0
297.281,26.9,226298,46.3,1010.6,21.7,112.0,110.0
297.58,26.9,227353,46.0,1010.6,21.7,112.0,110.0
297.88,26.9,206952,45.9,1010.6,21.8,111.0,110.0
298.18,26.9,211832,45.9,1010.6,21.7,113.0,112.0
298.48,26.9,203862,46.0,1010.6,21.7,113.0,112.0
298.78,26.9,191832,46.2,1010.6,21.7,112.0,111.0
299.08,26.9,201813,46.5,1010.6,21.7,113.0,110.0
299.38,26.9,203619,46.7,1010.6,21.8,113.0,110.0
299.68,26.9,202651,46.8,1010.6,21.8,111.0,111.0
299.98,26.9,199921,46.9,1010.6,21.7,111.0,111.0
300.28,26.9,197950,47.0,1010.6,21.8,112.0,111.0
300.58,26.9,204350,47.2,1010.6,21.8,111.0,111.0
300.88,26.9,207203,47.2,1010.6,21.8,111.0,111.0
301.18,26.9,215578,47.1,1010.6,21.7,111.0,111.0
301.479,26.9,214091,46.9,1010.6,21.8,111.0,111.0
301.779,26.9,205333,46.8,1010.6,21.8,111.0,111.0
302.079,26.9,207455,46.8,1010.6,21.8,111.0,111.0
302.379,26.9,200981,46.8,1010.6,21.8,111.0,111.0
302.679,26.9,199921,46.9,1010.6,21.8,111.0,111.0
302.979,26.9,202651,47.0,1010.6,21.8,113.0,110.0
303.279,26.9,184837,47.1,1010.6,21.7,112.0,111.0
303.579,26.9,192916,47.3,1010.6,21.7,112.0,111.0
303.879,26.9,205829,47.5,1010.6,21.7,113.0,112.0
304.179,26.9,177716,47.6,1010.6,21.7,112.0,111.0
304.479,26.9,180727,47.9,1010.6,21.7,112.0,111.0
304.779,26.9,179208,48.2,1010.6,21.7,114.0,110.0
305.079,26.9,176430,48.4,1010.6,21.8,112.0,111.0
305.379,26.9,195457,48.7,1010.6,21.8,114.0,110.0
305.678,26.9,179397,48.7,1010.6,21.8,112.0,111.0
305.978,26.9,181882,48.9,1010.6,21.8,114.0,110.0
306.278,26.9,194123,49.0,1010.6,21.8,112.0,111.0
306.578,26.9,195121,49.0,1010.6,21.8,112.0,111.0
306.878,26.9,204106,49.0,1010.6,21.8,117.0,110.0
307.178,26.9,206202,48.8,1010.6,21.8,112.0,111.0
307.478,26.9,203134,48.6,1010.6,21.8,111.0,111.0
307.778,26.9,213022,48.5,1010.6,21.8,112.0,111.0
308.078,26.9,198411,48.2,1010.6,21.7,114.0,110.0
308.378,26.9,211308,48.1,1010.6,21.8,112.0,111.0
308.678,26.9,196243,47.9,1010.6,21.8,112.0,111.0
308.978,26.9,181689,47.8,1010.6,21.8,113.0,110.0
309.278,26.9,194344,48.0,1010.6,21.8,72.0,82.0
309.578,26.9,191509,48.2,1010.6,21.7,111.0,110.0
309.877,26.9,195681,48.3,1010.7,21.7,116.0,114.0
310.177,26.9,199804,48.4,1010.6,21.7,120.0,116.0
310.477,26.9,196809,48.5,1010.6,21.8,115.0,111.0
310.777,26.9,198989,48.5,1010.6,21.8,113.0,112.0
311.077,26.9,186046,48.6,1010.6,21.8,115.0,111.0
311.377,26.9,193682,48.7,1010.6,21.8,112.0,111.0
311.677,26.9,182661,48.8,1010.6,21.8,114.0,110.0
311.977,26.9,178272,48.9,1010.6,21.7,114.0,110.0
312.277,26.9,182466,49.2,1010.6,21.7,114.0,111.0
312.577,26.9,177346,49.4,1010.7,21.6,112.0,111.0
312.877,26.9,194344,49.6,1010.7,21.7,112.0,111.0
313.177,26.9,185440,49.7,1010.6,21.7,114.0,110.0
313.477,26.9,199338,49.6,1010.6,21.7,113.0,109.0
313.776,26.9,206576,49.5,1010.7,21.7,112.0,110.0
314.076,26.8,214360,49.2,1010.6,21.7,112.0,110.0
314.376,26.8,218197,48.8,1010.6,21.8,113.0,109.0
314.676,26.8,220309,48.4,1010.6,21.7,111.0,110.0
314.976,26.8,208469,48.0,1010.6,21.7,111.0,110.0
315.276,26.9,207707,47.8,1010.6,21.7,112.0,110.0
315.576,26.9,207834,47.7,1010.6,21.7,111.0,110.0
315.876,26.9,196356,47.7,1010.6,21.7,111.0,110.0
316.176,26.9,201218,47.9,1010.6,21.7,111.0,110.0
316.476,26.9,203619,48.0,1010.6,21.7,111.0,110.0
316.776,26.9,204472,47.9,1010.6,21.7,111.0,110.0
317.076,26.9,205581,47.9,1010.6,21.7,111.0,110.0
317.376,26.9,199687,48.0,1010.7,21.7,111.0,110.0
317.676,26.9,196809,48.1,1010.6,21.7,111.0,110.0
317.975,26.8,201455,48.3,1010.6,21.7,111.0,110.0
318.275,26.9,183249,48.5,1010.6,21.7,112.0,109.0
318.575,26.9,184438,48.8,1010.6,21.7,111.0,110.0
318.875,26.8,195681,49.0,1010.6,21.8,111.0,110.0
319.175,26.8,182857,49.2,1010.6,21.8,90.0,92.0
319.475,26.8,191939,49.4,1010.7,21.6,114.0,110.0
319.775,26.8,196809,49.5,1010.7,21.6,113.0,110.0
320.075,26.8,186249,49.6,1010.7,21.6,111.0,111.0
320.375,26.9,184837,49.6,1010.6,21.7,111.0,111.0
320.675,26.9,193025,49.7,1010.6,21.7,113.0,110.0
320.975,26.9,196469,49.7,1010.6,21.8,112.0,111.0
321.275,26.9,205829,49.6,1010.6,21.8,112.0,111.0
321.575,26.9,199105,49.4,1010.6,21.8,111.0,111.0
321.874,26.9,204350,49.2,1010.6,21.8,111.0,111.0
322.174,26.9,210008,49.1,1010.6,21.7,111.0,111.0
322.474,26.9,190866,48.9,1010.6,21.7,113.0,110.0
322.774,26.9,194233,48.9,1010.6,21.7,113.0,110.0
323.074,26.9,203134,48.9,1010.6,21.7,111.0,111.0
323.374,26.9,207455,48.8,1010.7,21.7,111.0,111.0
323.674,26.9,210008,48.6,1010.7,21.7,114.0,109.0
323.974,26.9,214900,48.5,1010.7,21.6,111.0,111.0
324.274,26.9,217502,48.2,1010.7,21.6,110.0,111.0
324.574,26.9,222899,48.0,1010.7,21.6,111.0,111.0
324.874,26.9,223336,47.7,1010.7,21.6,113.0,110.0
325.174,26.9,209492,47.3,1010.7,21.6,111.0,111.0
325.474,26.9,217363,47.3,1010.7,21.6,113.0,110.0
325.774,26.9,197036,47.2,1010.7,21.7,117.0,110.0
326.073,26.9,194012,47.3,1010.7,21.7,111.0,110.0
326.373,26.9,200981,47.6,1010.6,21.7,113.0,109.0
326.673,26.9,180535,47.8,1010.7,21.7,111.0,110.0
326.973,26.9,194233,48.1,1010.6,21.7,110.0,110.0
327.273,26.9,186249,48.2,1010.6,21.7,110.0,110.0
327.573,26.9,191939,48.5,1010.6,21.7,109.0,110.0
327.873,26.9,199454,48.6,1010.7,21.6,111.0,109.0
328.173,26.9,183446,48.6,1010.7,21.6,110.0,110.0
328.473,26.9,192048,48.8,1010.7,21.6,112.0,109.0
328.773,26.8,198411,48.9,1010.7,21.6,111.0,111.0
329.073,26.8,204350,48.9,1010.7,21.6,111.0,111.0
329.373,26.8,194012,49.0,1010.7,21.6,111.0,111.0
329.673,26.8,197264,49.1,1010.7,21.6,57.0,54.0
329.973,26.8,198180,49.0,1010.7,21.6,19.0,23.0
330.272,26.9,198295,49.0,1010.7,21.6,1.0,1.0
330.572,26.9,202531,49.0,1010.7,21.5,1.0,1.0
330.872,26.9,176612,49.0,1010.7,21.6,1.0,1.0
331.172,26.9,183249,49.3,1010.7,21.5,1.0,1.0
331.472,26.8,199687,49.4,1010.7,21.6,1.0,1.0
331.772,26.8,208851,49.3,1010.7,21.6,1.0,1.0
332.072,26.8,217087,49.0,1010.7,21.6,1.0,1.0
332.372,26.8,222173,48.6,1010.6,21.7,73.0,67.0
332.672,26.8,226598,48.2,1010.6,21.7,148.0,144.0
332.972,26.8,227656,47.7,1010.6,21.8,151.0,146.0
333.272,26.8,229185,47.3,1010.6,21.8,152.0,144.0
333.572,26.8,230734,47.0,1010.6,21.8,152.0,144.0
333.872,26.8,231517,46.6,1010.6,21.8,132.0,132.0
334.172,26.8,231203,46.3,1010.6,21.7,101.0,101.0
334.471,26.8,231674,46.1,1010.7,21.7,128.0,132.0
334.771,26.8,233736,45.9,1010.7,21.6,155.0,153.0
335.071,26.8,233098,45.7,1010.7,21.6,157.0,153.0
335.371,26.8,233416,45.5,1010.7,21.5,160.0,153.0
335.671,26.8,233736,45.3,1010.7,21.6,160.0,153.0
335.971,26.8,235024,45.1,1010.7,21.6,160.0,153.0
336.271,26.8,234378,45.0,1010.7,21.5,160.0,153.0
336.571,26.8,233896,44.9,1010.7,21.6,160.0,153.0
336.871,26.8,233736,44.8,1010.6,21.8,160.0,153.0
337.171,26.8,234700,44.8,1010.6,21.8,160.0,153.0
337.471,26.8,233736,44.7,1010.6,21.8,160.0,153.0
337.771,26.8,233576,44.6,1010.6,21.7,160.0,153.0
338.071,26.8,235510,44.6,1010.6,21.7,160.0,153.0
338.37,26.8,234057,44.6,1010.6,21.7,160.0,153.0
338.67,26.8,235999,44.5,1010.6,21.7,160.0,153.0
338.97,26.8,234378,44.4,1010.6,21.8,160.0,153.0
339.27,26.8,234539,44.4,1010.6,21.7,160.0,153.0
339.57,26.8,234217,44.4,1010.6,21.7,160.0,153.0
339.87,26.8,235348,44.3,1010.6,21.7,160.0,153.0
340.17,26.8,234217,44.3,1010.6,21.8,160.0,153.0
340.47,26.8,235835,44.2,1010.6,21.7,160.0,153.0
340.77,26.8,235024,44.1,1010.7,21.6,160.0,153.0
341.07,26.8,235348,44.1,1010.7,21.7,160.0,153.0
341.37,26.8,236982,44.0,1010.6,21.7,160.0,153.0
341.67,26.8,235673,44.0,1010.6,21.8,160.0,153.0
341.97,26.8,235348,43.9,1010.6,21.8,160.0,153.0
342.27,26.8,235510,43.9,1010.6,21.8,160.0,153.0
342.569,26.8,233896,43.9,1010.6,21.8,160.0,153.0
342.869,26.8,235024,43.9,1010.6,21.8,160.0,153.0
343.169,26.8,234217,43.8,1010.6,21.8,160.0,153.0
343.469,26.8,234862,43.9,1010.6,21.9,160.0,153.0
343.769,26.8,234217,43.8,1010.6,21.9,160.0,153.0
344.069,26.8,234700,43.7,1010.6,21.9,160.0,153.0
344.369,26.8,235024,43.8,1010.6,21.9,160.0,153.0
344.669,26.8,235348,43.8,1010.6,21.9,160.0,153.0
344.969,26.8,235186,43.7,1010.6,21.9,160.0,153.0
345.269,26.8,234862,43.7,1010.6,22.0,160.0,153.0
345.569,26.8,236653,43.7,1010.6,22.0,160.0,153.0
345.869,26.8,234217,43.7,1010.6,21.9,160.0,153.0
346.169,26.8,234539,43.7,1010.6,21.9,160.0,153.0
346.468,26.8,234217,43.7,1010.6,22.0,160.0,153.0
346.768,26.8,234539,43.7,1010.6,22.0,160.0,153.0
347.068,26.8,233736,43.7,1010.6,21.9,160.0,153.0
347.368,26.8,232938,43.7,1010.6,22.0,160.0,153.0
347.668,26.8,233257,43.6,1010.6,21.9,160.0,153.0
347.968,26.8,234057,43.7,1010.6,22.0,160.0,153.0
348.268,26.8,233576,43.7,1010.6,22.0,160.0,153.0
348.568,26.8,233416,43.6,1010.6,22.0,160.0,153.0
348.868,26.8,233257,43.7,1010.6,22.0,160.0,153.0
349.168,26.8,235348,43.7,1010.6,22.0,160.0,153.0
349.468,26.8,232621,43.6,1010.6,22.1,160.0,153.0
349.768,26.8,233736,43.6,1010.6,22.1,160.0,153.0
350.068,26.8,234539,43.6,1010.6,22.1,160.0,153.0
350.368,26.8,235348,43.6,1010.6,22.1,160.0,153.0
350.667,26.8,233576,43.5,1010.6,22.1,160.0,153.0
350.967,26.8,234057,43.5,1010.6,22.0,160.0,153.0
351.267,26.8,234217,43.5,1010.6,22.0,160.0,153.0
351.567,26.8,235024,43.5,1010.6,22.0,160.0,153.0
351.867,26.8,233576,43.4,1010.6,22.0,160.0,153.0
352.167,26.8,233896,43.4,1010.6,22.0,160.0,153.0
352.467,26.8,233257,43.4,1010.6,22.0,160.0,153.0
352.767,26.8,232463,43.4,1010.6,22.0,160.0,153.0
353.067,26.8,232938,43.4,1010.6,22.0,160.0,153.0
353.367,26.8,235186,43.4,1010.6,22.0,160.0,153.0
353.667,26.8,233257,43.4,1010.6,22.0,160.0,153.0
353.967,26.8,233896,43.4,1010.6,22.1,160.0,153.0
354.267,26.8,233736,43.3,1010.6,22.2,160.0,153.0
354.567,26.8,233098,43.3,1010.6,22.2,160.0,153.0
354.866,26.8,233896,43.3,1010.6,22.1,160.0,153.0
355.166,26.8,233736,43.3,1010.6,22.1,160.0,153.0
355.466,26.8,233576,43.3,1010.6,22.1,160.0,153.0
355.766,26.8,232938,43.3,1010.6,22.1,160.0,153.0
356.066,26.8,232463,43.3,1010.6,22.1,160.0,153.0
356.366,26.8,234862,43.3,1010.6,22.1,160.0,153.0
356.666,26.8,233576,43.3,1010.6,22.2,160.0,153.0
356.966,26.8,232146,43.4,1010.6,22.2,160.0,153.0
357.266,26.8,232463,43.4,1010.6,22.3,160.0,153.0
357.566,26.8,233416,43.4,1010.6,22.3,160.0,153.0
357.866,26.8,232304,43.4,1010.6,22.2,160.0,153.0
358.166,26.8,232463,43.4,1010.6,22.2,160.0,153.0
358.466,26.8,232146,43.4,1010.6,22.2,160.0,153.0
358.766,26.8,231674,43.4,1010.6,22.2,160.0,153.0
359.065,26.8,231517,43.4,1010.6,22.2,160.0,153.0
359.365,26.8,231831,43.3,1010.6,22.2,160.0,153.0
359.665,26.8,232938,43.3,1010.6,22.2,160.0,153.0
359.965,26.8,231989,43.3,1010.6,22.3,160.0,153.0
360.265,26.8,230734,43.4,1010.6,22.3,160.0,153.0
360.565,26.8,230734,43.3,1010.6,22.2,160.0,153.0
360.865,26.8,231831,43.4,1010.6,22.2,160.0,153.0
361.165,26.8,231831,43.3,1010.6,22.3,160.0,153.0
361.465,26.8,231674,43.3,1010.6,22.3,160.0,153.0
361.765,26.8,231989,43.3,1010.6,22.3,160.0,153.0
362.065,26.8,230578,43.3,1010.6,22.3,160.0,153.0
362.365,26.8,232780,43.3,1010.6,22.4,160.0,153.0
362.665,26.8,231203,43.3,1010.6,22.3,160.0,153.0
362.964,26.8,230890,43.3,1010.6,22.4,160.0,153.0
363.264,26.8,232621,43.3,1010.6,22.4,160.0,153.0
363.564,26.8,231360,43.3,1010.6,22.4,160.0,153.0
363.864,26.8,231203,43.3,1010.6,22.3,160.0,153.0
364.164,26.8,230423,43.3,1010.6,22.4,160.0,153.0
364.464,26.8,230578,43.3,1010.6,22.4,160.0,153.0
364.764,26.8,231046,43.3,1010.6,22.4,160.0,153.0
365.064,26.8,230890,43.3,1010.6,22.4,160.0,153.0
365.364,26.8,228418,43.3,1010.6,22.3,160.0,153.0
365.664,26.8,229493,43.3,1010.6,22.4,160.0,153.0
365.964,26.8,229802,43.3,1010.6,22.4,160.0,153.0
366.264,26.8,230267,43.3,1010.6,22.4,160.0,153.0
366.564,26.8,231989,43.3,1010.6,22.4,160.0,153.0
366.864,26.8,229339,43.3,1010.6,22.4,160.0,153.0
367.163,26.8,230890,43.3,1010.6,22.3,160.0,153.0
367.463,26.8,230578,43.3,1010.6,22.3,160.0,153.0
367.763,26.8,229647,43.3,1010.6,22.4,160.0,153.0
368.063,26.8,230423,43.3,1010.6,22.4,160.0,153.0
368.363,26.8,229957,43.3,1010.6,22.5,160.0,153.0
368.663,26.8,230112,43.3,1010.6,22.5,160.0,153.0
368.963,26.8,230423,43.2,1010.5,22.5,160.0,153.0
369.263,26.8,229957,43.2,1010.5,22.6,160.0,153.0
369.563,26.8,230423,43.2,1010.5,22.6,160.0,153.0
369.863,26.8,228877,43.2,1010.6,22.5,160.0,153.0
370.163,26.8,230112,43.2,1010.6,22.5,160.0,153.0
370.463,26.8,230267,43.2,1010.6,22.5,160.0,153.0
370.763,26.8,230112,43.2,1010.5,22.5,160.0,153.0
371.062,26.8,230578,43.2,1010.5,22.5,160.0,153.0
371.362,26.8,230267,43.2,1010.5,22.5,160.0,153.0
371.662,26.8,229031,43.2,1010.5,22.5,160.0,153.0
371.962,26.8,230112,43.2,1010.5,22.6,160.0,153.0
372.262,26.8,229802,43.2,1010.6,22.5,160.0,153.0
372.562,26.8,230578,43.2,1010.6,22.5,160.0,153.0
372.862,26.8,229339,43.2,1010.5,22.5,160.0,153.0
373.162,26.8,229339,43.2,1010.5,22.6,160.0,153.0
373.462,26.8,229647,43.2,1010.5,22.5,160.0,153.0
373.762,26.8,229647,43.2,1010.5,22.6,160.0,153.0
374.062,26.8,229493,43.2,1010.5,22.6,160.0,153.0
374.362,26.8,229339,43.2,1010.5,22.6,160.0,153.0
374.662,26.8,229031,43.2,1010.5,22.6,160.0,153.0
374.962,26.8,228571,43.2,1010.5,22.5,160.0,153.0
375.261,26.8,229647,43.1,1010.5,22.5,160.0,153.0
375.561,26.8,228418,43.2,1010.5,22.6,160.0,153.0
375.861,26.8,229493,43.1,1010.5,22.6,160.0,153.0
376.161,26.8,229493,43.1,1010.5,22.6,160.0,153.0
376.461,26.8,229185,43.1,1010.5,22.6,160.0,153.0
376.761,26.8,228418,43.1,1010.5,22.6,160.0,153.0
377.061,26.8,228418,43.1,1010.5,22.6,160.0,153.0
377.361,26.8,231517,43.1,1010.5,22.7,160.0,153.0
377.661,26.8,230423,43.1,1010.5,22.6,160.0,153.0
377.961,26.8,229185,43.1,1010.5,22.5,160.0,153.0
378.261,26.8,229031,43.1,1010.5,22.5,160.0,153.0
378.561,26.8,228724,43.1,1010.5,22.6,160.0,153.0
378.861,26.8,229185,43.1,1010.5,22.6,160.0,153.0
379.161,26.8,229031,43.1,1010.5,22.7,160.0,153.0
379.46,26.8,228877,43.1,1010.5,22.7,160.0,153.0
379.76,26.8,228113,43.1,1010.5,22.7,160.0,153.0
380.06,26.8,229185,43.1,1010.5,22.7,160.0,153.0
380.36,26.8,231046,43.1,1010.5,22.7,160.0,153.0
380.66,26.8,229185,43.1,1010.5,22.7,160.0,153.0
380.96,26.8,228724,43.1,1010.5,22.8,160.0,153.0
381.26,26.8,228265,43.1,1010.5,22.8,160.0,153.0
381.56,26.8,228877,43.1,1010.5,22.8,160.0,153.0
381.86,26.8,228571,43.1,1010.5,22.9,160.0,153.0
382.16,26.8,228113,43.1,1010.5,22.9,160.0,153.0
382.46,26.8,228571,43.1,1010.5,22.9,160.0,153.0
382.76,26.8,229031,43.1,1010.5,22.9,160.0,153.0
383.06,26.8,227504,43.1,1010.5,22.8,160.0,153.0
383.359,26.8,227960,43.1,1010.5,22.9,160.0,153.0
383.659,26.8,227504,43.1,1010.5,22.9,160.0,153.0
383.959,26.8,228877,43.1,1010.5,22.8,160.0,153.0
384.259,26.8,227504,43.1,1010.5,22.8,160.0,153.0
384.559,26.8,228571,43.1,1010.5,22.8,160.0,153.0
384.859,26.8,228724,43.1,1010.5,22.9,160.0,153.0
385.159,26.8,228418,43.1,1010.5,22.9,160.0,153.0
385.459,26.8,228265,43.1,1010.5,23.0,160.0,153.0
385.759,26.8,228265,43.1,1010.5,23.0,160.0,153.0
386.059,26.8,228113,43.1,1010.5,23.0,160.0,153.0
386.359,26.8,227504,43.1,1010.5,23.0,160.0,153.0
386.659,26.8,227353,43.1,1010.5,23.0,160.0,153.0
386.959,26.8,227808,43.1,1010.5,23.0,160.0,153.0
387.259,26.8,227504,43.1,1010.5,23.0,160.0,153.0
387.558,26.8,227960,43.1,1010.5,23.0,160.0,153.0
387.858,26.8,227808,43.1,1010.5,23.0,160.0,153.0
388.158,26.8,229339,43.1,1010.5,23.0,160.0,153.0
388.458,26.8,228418,43.1,1010.5,23.0,160.0,153.0
388.758,26.8,227050,43.1,1010.5,23.0,160.0,153.0
389.058,26.8,228265,43.1,1010.5,23.1,160.0,153.0
389.358,26.8,227960,43.1,1010.5,23.0,160.0,153.0
