Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
271.487,25.8,236325,43.8,1010.7,21.6,183.0,174.0
271.787,25.8,237311,43.8,1010.7,21.6,183.0,174.0
272.087,25.8,236162,43.8,1010.7,21.6,183.0,174.0
272.387,25.8,238472,43.8,1010.7,21.6,181.0,175.0
272.687,25.8,236982,43.8,1010.7,21.6,185.0,173.0
272.986,25.8,236817,43.8,1010.7,21.6,183.0,174.0
273.286,25.8,238472,43.8,1010.7,21.6,181.0,175.0
273.586,25.8,236817,43.8,1010.7,21.6,183.0,174.0
273.886,25.8,236653,43.8,1010.7,21.6,181.0,175.0
274.186,25.8,237311,43.8,1010.7,21.6,185.0,173.0
274.486,25.8,236325,43.8,1010.7,21.5,183.0,174.0
274.786,25.8,239981,43.8,1010.7,21.5,183.0,174.0
275.086,25.8,236653,43.8,1010.7,21.4,183.0,174.0
275.386,25.8,235510,43.8,1010.7,21.5,181.0,175.0
275.686,25.8,235999,43.8,1010.7,21.5,183.0,174.0
275.986,25.8,236982,43.8,1010.7,21.6,183.0,174.0
276.286,25.8,236817,43.8,1010.7,21.6,183.0,174.0
276.586,25.8,237311,43.8,1010.7,21.5,181.0,175.0
276.885,25.8,237311,43.8,1010.7,21.5,181.0,175.0
277.185,25.8,237973,43.8,1010.7,21.5,183.0,174.0
277.485,25.8,238305,43.8,1010.7,21.5,181.0,175.0
277.785,25.8,237476,43.8,1010.7,21.4,183.0,174.0
278.085,25.8,239140,43.8,1010.7,21.4,181.0,175.0
278.385,25.8,236653,43.8,1010.7,21.4,183.0,174.0
278.685,25.8,236982,43.8,1010.7,21.4,183.0,174.0
278.985,25.8,237311,43.8,1010.7,21.4,181.0,175.0
279.285,25.8,237146,43.8,1010.7,21.4,185.0,173.0
279.585,25.8,239308,43.8,1010.7,21.4,183.0,174.0
279.885,25.8,236982,43.8,1010.7,21.4,185.0,173.0
280.185,25.8,236982,43.8,1010.7,21.5,183.0,174.0
280.485,25.8,237807,43.8,1010.7,21.5,183.0,174.0
280.785,25.8,236325,43.8,1010.7,21.4,185.0,173.0
281.084,25.8,237146,43.8,1010.7,21.3,183.0,174.0
281.384,25.8,237146,43.8,1010.7,21.4,183.0,174.0
281.684,25.8,237146,43.8,1010.7,21.4,183.0,174.0
281.984,25.8,236982,43.8,1010.7,21.4,183.0,174.0
282.284,25.8,235999,43.8,1010.7,21.4,183.0,174.0
282.584,25.8,237311,43.8,1010.7,21.5,183.0,174.0
282.884,25.8,235024,43.8,1010.7,21.4,183.0,174.0
283.184,25.8,236325,43.8,1010.7,21.5,181.0,175.0
283.484,25.8,235999,43.8,1010.7,21.5,183.0,174.0
283.784,25.8,236162,43.8,1010.7,21.5,183.0,174.0
284.084,25.8,235024,43.8,1010.7,21.5,183.0,174.0
284.384,25.8,235510,43.8,1010.7,21.5,181.0,175.0
284.684,25.8,234539,43.8,1010.7,21.5,180.0,174.0
284.984,25.8,234539,43.8,1010.7,21.5,183.0,174.0
285.283,25.8,233736,43.9,1010.7,21.5,183.0,174.0
285.583,25.8,238472,43.8,1010.7,21.5,178.0,175.0
285.883,25.8,234539,43.9,1010.7,21.5,181.0,175.0
286.183,25.8,235999,43.9,1010.7,21.5,183.0,174.0
286.483,25.8,234217,43.9,1010.7,21.5,180.0,175.0
286.783,25.8,235835,43.9,1010.7,21.5,183.0,174.0
287.083,25.8,235024,43.9,1010.7,21.5,183.0,174.0
287.383,25.8,234700,43.9,1010.7,21.6,183.0,174.0
287.683,25.8,235835,43.9,1010.7,21.6,182.0,174.0
287.983,25.8,235348,43.9,1010.7,21.5,181.0,175.0
288.283,25.8,235510,43.8,1010.7,21.5,181.0,175.0
288.583,25.8,235999,43.8,1010.7,21.5,178.0,175.0
288.883,25.8,235348,43.9,1010.7,21.5,181.0,175.0
289.182,25.8,235348,43.8,1010.7,21.5,180.0,174.0
289.482,25.8,235024,43.8,1010.7,21.5,183.0,174.0
289.782,25.8,235510,43.8,1010.7,21.5,183.0,174.0
290.082,25.8,235835,43.8,1010.7,21.5,183.0,174.0
290.382,25.8,233736,43.8,1010.7,21.6,178.0,175.0
290.682,25.8,234700,43.8,1010.7,21.6,183.0,174.0
290.982,25.8,235510,43.8,1010.7,21.5,183.0,174.0
291.282,25.8,237311,43.8,1010.7,21.5,183.0,174.0
291.582,25.8,235024,43.8,1010.7,21.5,181.0,175.0
291.882,25.8,235999,43.8,1010.7,21.5,181.0,175.0
292.182,25.8,236162,43.8,1010.7,21.5,183.0,174.0
292.482,25.8,235673,43.8,1010.7,21.5,181.0,175.0
292.782,25.8,237476,43.8,1010.7,21.5,183.0,174.0
293.082,25.8,235673,43.8,1010.7,21.5,183.0,174.0
293.381,25.8,236817,43.8,1010.7,21.4,178.0,175.0
293.681,25.8,235835,43.8,1010.7,21.5,183.0,174.0
293.981,25.8,236325,43.8,1010.7,21.5,181.0,175.0
294.281,25.8,235673,43.8,1010.7,21.5,178.0,175.0
294.581,25.8,235186,43.8,1010.7,21.5,185.0,173.0
294.881,25.8,234862,43.8,1010.7,21.5,183.0,174.0
295.181,25.8,235348,43.8,1010.7,21.5,180.0,174.0
295.481,25.8,235510,43.8,1010.7,21.5,183.0,174.0
295.781,25.8,235510,43.8,1010.7,21.5,181.0,175.0
296.081,25.8,235999,43.8,1010.7,21.4,180.0,175.0
296.381,25.8,235835,43.8,1010.7,21.5,183.0,174.0
296.681,25.8,235835,43.8,1010.7,21.5,183.0,174.0
296.981,25.8,235835,43.8,1010.7,21.5,183.0,174.0
297.281,25.8,239140,43.8,1010.7,21.5,178.0,175.0
297.58,25.8,235348,43.8,1010.7,21.5,178.0,175.0
297.88,25.8,235186,43.8,1010.7,21.5,178.0,175.0
298.18,25.8,235673,43.8,1010.7,21.5,182.0,174.0
298.48,25.8,235673,43.8,1010.7,21.5,185.0,173.0
298.78,25.8,235186,43.8,1010.7,21.4,184.0,173.0
299.08,25.8,235673,43.8,1010.7,21.4,183.0,174.0
299.38,25.8,236162,43.8,1010.7,21.4,178.0,175.0
299.68,25.8,235510,43.8,1010.7,21.4,183.0,174.0
299.98,25.8,235999,43.8,1010.7,21.4,183.0,174.0
300.28,25.8,237642,43.8,1010.7,21.3,180.0,174.0
300.58,25.8,235348,43.8,1010.7,21.4,180.0,174.0
300.88,25.8,235348,43.8,1010.7,21.4,182.0,173.0
301.18,25.8,235835,43.8,1010.7,21.4,178.0,175.0
301.479,25.8,235024,43.8,1010.7,21.3,178.0,175.0
301.779,25.8,239476,43.8,1010.7,21.3,180.0,173.0
302.079,25.8,234700,43.8,1010.7,21.3,176.0,175.0
302.379,25.8,235673,43.8,1010.7,21.3,181.0,172.0
302.679,25.8,237973,43.8,1010.7,21.4,179.0,173.0
302.979,25.8,235835,43.8,1010.7,21.3,179.0,173.0
303.279,25.8,235348,43.8,1010.7,21.4,179.0,173.0
303.579,25.8,236162,43.8,1010.7,21.4,182.0,172.0
303.879,25.8,235673,43.8,1010.7,21.3,178.0,174.0
304.179,25.8,235510,43.8,1010.7,21.3,180.0,173.0
304.479,25.8,235999,43.8,1010.7,21.3,180.0,173.0
304.779,25.8,236325,43.8,1010.7,21.3,180.0,173.0
305.079,25.8,235510,43.8,1010.7,21.4,179.0,173.0
305.379,25.8,235348,43.8,1010.7,21.4,172.0,168.0
305.678,25.8,236162,43.8,1010.7,21.5,164.0,161.0
305.978,25.8,236489,43.8,1010.7,21.5,140.0,137.0
306.278,25.8,236653,43.8,1010.7,21.5,115.0,112.0
306.578,25.8,236817,43.8,1010.7,21.5,128.0,128.0
306.878,25.8,236817,43.7,1010.7,21.5,138.0,135.0
307.178,25.8,237476,43.7,1010.7,21.5,145.0,143.0
307.478,25.8,237642,43.7,1010.7,21.6,141.0,141.0
307.778,25.8,239140,43.7,1010.7,21.5,149.0,146.0
308.078,25.8,239308,43.7,1010.7,21.6,141.0,140.0
308.378,25.8,237476,43.7,1010.7,21.5,140.0,139.0
308.678,25.8,238973,43.7,1010.7,21.5,139.0,140.0
308.978,25.8,238139,43.7,1010.7,21.6,150.0,147.0
309.278,25.8,240827,43.7,1010.7,21.6,158.0,154.0
309.578,25.8,237642,43.7,1010.7,21.5,170.0,165.0
309.877,25.8,237146,43.7,1010.7,21.5,171.0,164.0
310.177,25.8,238973,43.7,1010.7,21.5,160.0,157.0
310.477,25.8,240997,43.7,1010.7,21.5,95.0,95.0
310.777,25.8,237476,43.7,1010.7,21.5,96.0,91.0
311.077,25.8,237807,43.8,1010.7,21.5,127.0,125.0
311.377,25.8,235673,43.9,1010.7,21.5,150.0,146.0
311.677,25.8,236982,44.0,1010.7,21.5,145.0,141.0
311.977,25.8,235999,44.0,1010.7,21.4,151.0,147.0
312.277,25.8,236489,44.0,1010.7,21.4,151.0,149.0
312.577,25.8,235673,44.0,1010.7,21.4,132.0,132.0
312.877,25.8,238973,44.0,1010.7,21.4,95.0,92.0
313.177,25.8,237642,44.0,1010.7,21.4,93.0,91.0
313.477,25.8,236325,44.0,1010.7,21.4,85.0,83.0
313.776,25.8,239308,44.0,1010.7,21.4,91.0,88.0
314.076,25.8,238472,44.0,1010.7,21.4,154.0,150.0
314.376,25.8,237476,44.0,1010.7,21.4,157.0,153.0
314.676,25.8,238305,44.0,1010.7,21.5,154.0,151.0
314.976,25.8,239812,44.0,1010.7,21.5,140.0,138.0
315.276,25.8,236325,44.0,1010.7,21.5,142.0,136.0
315.576,25.8,236982,44.0,1010.7,21.6,145.0,142.0
315.876,25.8,237311,43.9,1010.7,21.5,167.0,164.0
316.176,25.8,237807,43.9,1010.7,21.5,179.0,172.0
316.476,25.8,236653,43.9,1010.7,21.4,180.0,174.0
316.776,25.8,235999,43.9,1010.7,21.4,183.0,174.0
317.076,25.8,236489,43.9,1010.7,21.5,180.0,174.0
317.376,25.8,236653,43.9,1010.7,21.5,182.0,173.0
317.676,25.8,235673,43.9,1010.7,21.5,184.0,173.0
317.975,25.8,235673,43.9,1010.7,21.4,180.0,174.0
318.275,25.8,235673,43.9,1010.7,21.4,178.0,172.0
318.575,25.8,236325,44.0,1010.7,21.4,122.0,127.0
318.875,25.8,235510,43.9,1010.7,21.5,96.0,90.0
319.175,25.8,236162,44.0,1010.7,21.5,141.0,139.0
319.475,25.8,234539,44.0,1010.7,21.5,123.0,120.0
319.775,25.8,233896,44.0,1010.7,21.4,164.0,165.0
320.075,25.8,234862,44.0,1010.7,21.4,165.0,157.0
320.375,25.8,235024,44.0,1010.7,21.4,171.0,165.0
320.675,25.8,235999,44.0,1010.7,21.4,160.0,153.0
320.975,25.8,236162,44.0,1010.7,21.4,140.0,139.0
321.275,25.8,234862,44.0,1010.7,21.4,150.0,154.0
321.575,25.8,236162,44.0,1010.7,21.4,158.0,154.0
321.874,25.8,235186,44.0,1010.7,21.5,152.0,154.0
322.174,25.8,234057,44.0,1010.7,21.4,151.0,154.0
322.474,25.8,232780,44.0,1010.7,21.5,158.0,154.0
322.774,25.8,233416,44.0,1010.7,21.5,159.0,155.0
323.074,25.8,233736,44.0,1010.7,21.5,158.0,154.0
323.374,25.8,234057,44.0,1010.7,21.5,156.0,153.0
323.674,25.8,234378,44.1,1010.7,21.5,150.0,148.0
323.974,25.8,234057,44.1,1010.7,21.5,164.0,159.0
324.274,25.8,233098,44.1,1010.7,21.4,179.0,172.0
324.574,25.8,234057,44.1,1010.7,21.4,180.0,174.0
324.874,25.8,234378,44.1,1010.7,21.4,181.0,175.0
325.174,25.8,234378,44.1,1010.7,21.5,183.0,174.0
325.474,25.8,234378,44.1,1010.7,21.5,181.0,175.0
325.774,25.8,235348,44.1,1010.7,21.6,185.0,173.0
326.073,25.8,234700,44.0,1010.7,21.6,185.0,173.0
326.373,25.8,234700,44.1,1010.7,21.6,181.0,175.0
326.673,25.8,235024,44.0,1010.7,21.6,181.0,175.0
326.973,25.8,235186,44.0,1010.7,21.5,181.0,175.0
327.273,25.8,235673,44.0,1010.7,21.4,181.0,175.0
327.573,25.8,235835,44.0,1010.7,21.5,185.0,173.0
327.873,25.8,235673,44.0,1010.7,21.5,183.0,174.0
328.173,25.8,235510,44.0,1010.7,21.5,183.0,174.0
328.473,25.8,235348,44.0,1010.7,21.5,177.0,175.0
328.773,25.7,236325,44.0,1010.7,21.5,182.0,172.0
329.073,25.7,236162,44.1,1010.7,21.5,165.0,160.0
329.373,25.7,236162,44.0,1010.7,21.5,173.0,166.0
329.673,25.7,239308,44.0,1010.7,21.5,173.0,166.0
329.973,25.7,237807,44.0,1010.7,21.5,167.0,159.0
330.272,25.7,236162,44.0,1010.7,21.5,152.0,144.0
330.572,25.7,236325,44.1,1010.7,21.6,120.0,121.0
330.872,25.7,236982,44.0,1010.7,21.6,110.0,107.0
331.172,25.7,236489,44.0,1010.7,21.6,120.0,121.0
331.472,25.7,236162,44.0,1010.7,21.5,128.0,125.0
331.772,25.7,234862,44.1,1010.7,21.6,115.0,111.0
332.072,25.7,236162,44.0,1010.7,21.5,122.0,122.0
332.372,25.7,237807,44.0,1010.7,21.4,84.0,82.0
332.672,25.8,236489,44.0,1010.7,21.5,93.0,91.0
332.972,25.8,236489,44.0,1010.7,21.4,129.0,126.0
333.272,25.8,236325,44.0,1010.7,21.4,121.0,117.0
333.572,25.8,236653,44.0,1010.7,21.5,59.0,66.0
333.872,25.8,235673,44.0,1010.7,21.5,170.0,164.0
334.172,25.8,233736,44.1,1010.7,21.5,179.0,174.0
334.471,25.8,234217,44.1,1010.7,21.5,178.0,174.0
334.771,25.8,235024,44.1,1010.7,21.4,183.0,174.0
335.071,25.8,234057,44.1,1010.7,21.4,183.0,174.0
335.371,25.8,234378,44.1,1010.7,21.4,183.0,174.0
335.671,25.8,234057,44.2,1010.7,21.4,181.0,175.0
335.971,25.8,234378,44.2,1010.7,21.3,183.0,174.0
336.271,25.8,234700,44.1,1010.7,21.4,180.0,174.0
336.571,25.8,235186,44.1,1010.7,21.3,180.0,172.0
336.871,25.8,234862,44.1,1010.7,21.3,182.0,172.0
337.171,25.8,238139,44.1,1010.7,21.3,173.0,168.0
337.471,25.8,233416,44.1,1010.7,21.3,173.0,167.0
337.771,25.8,234217,44.1,1010.7,21.3,172.0,167.0
338.071,25.8,235510,44.1,1010.7,21.3,172.0,167.0
338.37,25.8,235024,44.1,1010.7,21.3,172.0,167.0
338.67,25.8,234700,44.1,1010.7,21.4,172.0,167.0
338.97,25.8,236489,44.1,1010.7,21.4,173.0,167.0
339.27,25.8,234700,44.1,1010.7,21.4,173.0,167.0
339.57,25.8,235999,44.0,1010.7,21.4,173.0,167.0
339.87,25.8,235348,44.0,1010.7,21.5,170.0,163.0
340.17,25.8,234057,44.0,1010.7,21.5,168.0,164.0
340.47,25.8,234700,44.0,1010.7,21.6,173.0,166.0
340.77,25.8,233416,44.0,1010.7,21.5,172.0,167.0
341.07,25.8,233257,44.0,1010.7,21.5,171.0,167.0
341.37,25.8,236325,44.0,1010.7,21.4,171.0,167.0
341.67,25.8,233098,44.0,1010.7,21.5,173.0,167.0
341.97,25.8,233098,43.9,1010.7,21.5,173.0,166.0
342.27,25.8,233257,44.0,1010.7,21.4,173.0,167.0
342.569,25.8,233098,44.0,1010.7,21.5,172.0,168.0
342.869,25.8,234217,44.0,1010.7,21.5,173.0,167.0
343.169,25.8,234539,43.9,1010.7,21.5,173.0,167.0
343.469,25.8,235348,43.9,1010.7,21.5,173.0,167.0
343.769,25.8,233736,43.9,1010.7,21.5,172.0,167.0
344.069,25.8,236325,43.9,1010.7,21.5,174.0,167.0
344.369,25.8,234217,43.9,1010.7,21.4,180.0,172.0
344.669,25.8,233257,43.9,1010.7,21.4,180.0,171.0
344.969,25.8,233576,43.9,1010.7,21.4,178.0,175.0
345.269,25.8,235348,43.9,1010.7,21.4,177.0,174.0
345.569,25.8,233896,43.9,1010.7,21.4,179.0,173.0
345.869,25.8,234057,43.9,1010.7,21.5,177.0,174.0
346.169,25.8,234539,43.9,1010.7,21.5,179.0,173.0
346.468,25.8,234539,43.9,1010.7,21.4,177.0,174.0
346.768,25.8,234378,43.9,1010.7,21.4,177.0,174.0
347.068,25.8,234700,43.9,1010.7,21.4,178.0,170.0
347.368,25.8,234378,43.9,1010.7,21.4,172.0,164.0
347.668,25.8,233896,43.9,1010.7,21.4,148.0,144.0
347.968,25.8,235673,43.9,1010.7,21.4,160.0,157.0
348.268,25.8,234539,43.9,1010.7,21.4,161.0,157.0
348.568,25.8,235510,43.9,1010.7,21.4,159.0,156.0
348.868,25.8,235673,43.9,1010.7,21.5,126.0,121.0
349.168,25.8,235835,43.9,1010.7,21.5,170.0,161.0
349.468,25.8,235999,43.9,1010.7,21.5,180.0,172.0
349.768,25.8,235348,43.9,1010.7,21.5,179.0,171.0
350.068,25.8,235348,43.9,1010.7,21.4,180.0,173.0
350.368,25.8,235999,43.9,1010.7,21.5,178.0,174.0
350.667,25.8,236162,44.0,1010.7,21.5,178.0,171.0
350.967,25.8,235348,44.0,1010.7,21.5,180.0,172.0
351.267,25.8,235673,44.0,1010.7,21.5,126.0,125.0
351.567,25.8,235024,44.0,1010.7,21.4,78.0,71.0
351.867,25.8,235510,44.0,1010.7,21.4,127.0,128.0
352.167,25.8,236325,44.0,1010.7,21.5,113.0,112.0
352.467,25.8,236325,44.0,1010.7,21.5,168.0,162.0
352.767,25.7,235999,44.0,1010.7,21.5,164.0,164.0
353.067,25.7,236653,44.0,1010.7,21.4,106.0,106.0
353.367,25.7,237146,44.0,1010.7,21.5,104.0,110.0
353.667,25.7,237311,44.0,1010.7,21.4,120.0,121.0
353.967,25.7,237642,44.0,1010.7,21.4,157.0,153.0
354.267,25.7,237311,44.0,1010.7,21.5,164.0,160.0
354.567,25.7,237311,44.0,1010.7,21.5,178.0,173.0
354.866,25.7,241168,44.0,1010.7,21.5,177.0,175.0
355.166,25.7,236982,44.0,1010.7,21.5,180.0,171.0
355.466,25.7,236817,44.0,1010.7,21.5,180.0,173.0
355.766,25.7,237146,44.0,1010.7,21.5,179.0,174.0
356.066,25.7,238305,44.0,1010.7,21.4,182.0,172.0
356.366,25.7,236653,44.0,1010.7,21.4,181.0,172.0
356.666,25.7,237146,44.0,1010.7,21.4,181.0,175.0
356.966,25.7,237311,44.0,1010.7,21.4,182.0,173.0
357.266,25.7,236817,44.0,1010.7,21.4,178.0,175.0
357.566,25.7,237973,44.0,1010.7,21.4,179.0,171.0
357.866,25.7,237476,44.0,1010.7,21.4,180.0,169.0
358.166,25.7,237807,44.0,1010.7,21.4,103.0,102.0
358.466,25.7,237973,44.0,1010.7,21.5,140.0,138.0
358.766,25.7,237311,44.0,1010.7,21.5,159.0,154.0
359.065,25.7,237311,44.0,1010.7,21.6,145.0,141.0
359.365,25.7,238805,44.0,1010.7,21.5,178.0,170.0
359.665,25.7,236817,44.1,1010.7,21.5,185.0,173.0
359.965,25.7,238638,44.0,1010.7,21.4,181.0,175.0
360.265,25.7,237311,44.1,1010.7,21.4,183.0,174.0
360.565,25.7,237807,44.1,1010.7,21.5,181.0,175.0
360.865,25.7,237642,44.0,1010.7,21.5,181.0,175.0
361.165,25.7,237973,44.1,1010.7,21.5,183.0,174.0
